manufacturer,model,year,engine_type,engine_volume,test_consumption,factory_consumption
קיה,ספורטאג',2022,טורבו בנזין אורבן,1.6,"נתוני יצרן: 14.2 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
קיה,ספורטאג',2022,פלאג-אין היברידי,בנזין 1.6,"נתוני יצרן: 90 ק""מ לליטר","מבחן כביש: 22 ק""מ לליטר"
קיה,ספורטאג',2022,פרימיום 1.6,טורבו בנזין,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: ? ק""מ לליטר"
קיה,פורטה,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.6 ק""מ לליטר"
קיה,פורטה,2011,בנזין,1.6 (6 הילוכים),"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
קיה,פורטה,2013,בנזין,1.6,"נתוני יצרן: 14.3 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
קיה,פורטה,2016,בנזין,1.6,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
קיה,פיקנטו,2011,בנזין,1.25,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
קיה,פיקנטו,2015,בנזין,1,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 14.2 ק""מ לליטר"
קיה,פיקנטו,2016,בנזין,1.25,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 13.7 ק""מ לליטר"
קיה,פיקנטו,2017,בנזין,1.25,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
קיה,פיקנטו,2018,בנזין,1.25,"נתוני יצרן: 18.4 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
קיה,פיקנטו,2021,בנזין,1.2,"נתוני יצרן: 17.2 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
קיה,קארנס,2013,בנזין,2,"נתוני יצרן: 12.6 ק""מ לליטר","מבחן כביש: 9.7 ק""מ לליטר"
קיה,קארנס,2014-15,בנזין,2.0 בנזין,"נתוני יצרן: 12.65 ק""מ לליטר","מבחן כביש: 9.7 ק""מ לליטר"
קיה,קארנס,2015,בנזין,2,"נתוני יצרן: 12.6 ק""מ לליטר","מבחן כביש: 9.8 ק""מ לליטר"
קיה,קארנס,2016,בנזין,2.0 בנזין,"נתוני יצרן: 12.6 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
קיה,קרניבל,2009,בנזין,דיזל 2.9,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
קיה,קרניבל,2010,בנזין,בנזין 2.7,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 7.9 ק""מ לליטר"
קיה,קרניבל,2016,בנזין,בנזין 3.3,"נתוני יצרן: 8.9 ק""מ לליטר","מבחן כביש: 7.5 ק""מ לליטר"
קיה,קרניבל,2018,בנזין,בנזין 3.3,"נתוני יצרן: 8.9 ק""מ לליטר","מבחן כביש: 7.5 ק""מ לליטר"
קיה,ריו,2010,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
קיה,ריו 4 דל',2016,בנזין,1.4,"נתוני יצרן: 15.3 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
קיה,ריו 4 דל',2017,בנזין,1.6,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 11.8 ק""מ לליטר"
קיה,ריו 5 דל',2016,בנזין,1.4,"נתוני יצרן: 15.8 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
קרייזלר,גראנד ואיג'ר,2012,בנזין,3.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 7 ק""מ לליטר"
רנו,גראנד טורר SW,2019,בנזין,1.5 דיזל,"נתוני יצרן: 23.8 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
רנו,גראנד טורר SW,2020,בנזין,1.5 דיזל,"נתוני יצרן: 23.8 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
רנו,גראנד סניק,2011,בנזין,2.0 בנזין,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.5 ק""מ לליטר"
רנו,גראנד סניק,2012,בנזין,1.5 דיזל,"נתוני יצרן: 21 ק""מ לליטר","מבחן כביש: 15.4 ק""מ לליטר"
רנו,גראנד סניק,2013,בנזין,2.0 בנזין,"נתוני יצרן: 12.3 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
רנו,גראנד סניק,2020,בנזין,1.3 בנזין,"נתוני יצרן: 16.6 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
רנו,גרנד קופה,2017,בנזין,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
רנו,גרנד קופה,2017,דיזל,1.5,"נתוני יצרן: 27 ק""מ לליטר","מבחן כביש: 17.5 ק""מ לליטר"
רנו,גרנד קופה,2018,דיזל,1.5,"נתוני יצרן: 27 ק""מ לליטר","מבחן כביש: 17.5 ק""מ לליטר"
רנו,גרנד קופה,2019,בנזין,1.33 בנזין,"נתוני יצרן: 16.9 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
רנו,גרנד קופה,2019,דיזל,1.5,"נתוני יצרן: 27 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
רנו,גרנד קופה,2020,דיזל,1.5,"נתוני יצרן: 23.8 ק""מ לליטר","מבחן כביש: 18 ק""מ לליטר"
רנו,גרנד קופה,2021,דיזל,1.5,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 17.5 ק""מ לליטר"
רנו,זואי,2021,חשמלי,סוללה 41 KWH,"נתוני יצרן: טווח נסיעה - 306 ק""מ","מבחן כביש: טווח נסיעה - 260 ק""מ"
רנו,לוגאן אוטומטי,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.7 ק""מ לליטר"
רנו,לוגאן ידני,2009,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.5 ק""מ לליטר"
רנו,לטיטוד,2013,בנזין,2.0 דיזל,"נתוני יצרן: 14.4 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
רנו,מגאן,2009,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
רנו,מגאן אסטייט,2014,בנזין,1.2,"נתוני יצרן: 17.8 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
רנו,מגאן אסטייט,2014,דיזל,1.5,"נתוני יצרן: 23.8 ק""מ לליטר","מבחן כביש: 16 ק""מ לליטר"
רנו,פלואנס,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.8 ק""מ לליטר"
רנו,פלואנס,2011,בנזין,2,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
רנו,פלואנס,2011,דיזל,1.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 17.3 ק""מ לליטר"
רנו,פלואנס,2013,בנזין,1.6,"נתוני יצרן: 15.6 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
רנו,פלואנס,2013,דיזל,1.5,"נתוני יצרן: 21.7 ק""מ לליטר","מבחן כביש: 17.3 ק""מ לליטר"
רנו,פלואנס,2016,בנזין,1.5,"נתוני יצרן: 22.7 ק""מ לליטר","מבחן כביש: 17.5 ק""מ לליטר"
רנו,קאדג'ר,2017,בנזין,1.2 בנזין,"נתוני יצרן: 18 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
רנו,קאדג'ר,2017,דיזל,1.5 דיזל,"נתוני יצרן: 26.3 ק""מ לליטר","מבחן כביש: 16.5 ק""מ לליטר"
רנו,קליאו,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.4 ק""מ לליטר"
רנו,קליאו,2013,בנזין,1.2 בנזין,"נתוני יצרן: 19.2 ק""מ לליטר","מבחן כביש: 13.5 ק""מ לליטר"
רנו,קליאו,2017,בנזין,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
רנו,קליאו,2020,בנזין,1,"נתוני יצרן: 18.8 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
רנו,קליאו,2020,בנזין,1.3,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
רנו,קליאו,2021,בנזין,1,"נתוני יצרן: 15.3 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
רנו,קליאו אסטייט,2016,בנזין,1.5 דיזל,"נתוני יצרן: 28.5 ק""מ לליטר","מבחן כביש: 17.5 ק""מ לליטר"
רנו,קנגו,2019,בנזין,דיזל 1.5,"נתוני יצרן: 20 ק""מ לליטר","מבחן כביש: 15 ק""מ לליטר"
רנו,קפצ'ור,2014,בנזין,1.2,"נתוני יצרן: 18.5 ק""מ לליטר","מבחן כביש: 13.3 ק""מ לליטר"
רנו,קפצ'ור,2016,בנזין,1.2,"נתוני יצרן: 18.1 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
שברולט,אויאו 4 דלתות,2009,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11.4 ק""מ לליטר"
שברולט,אויאו 5 דלתות,2009,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
שברולט,אופטרה,2009,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 9.5 ק""מ לליטר"
שברולט,אורלנדו,2012,דיזל,2,"נתוני יצרן: 14.2 ק""מ לליטר","מבחן כביש: 11.8 ק""מ לליטר"
שברולט,אורלנדו,2014,בנזין,1.4 בנזין,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
שברולט,אורלנדו,2016,בנזין,1.4 בנזין,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
שברולט,אורלנדו,2017,בנזין,1.4 בנזין,"נתוני יצרן: 14 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
שברולט,אימפלה,2016,בנזין,3.6,"נתוני יצרן: 9.7 ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
שברולט,אפיקה,2009,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.4 ק""מ לליטר"
שברולט,אפלנדר,2009,בנזין,3.9,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 7 ק""מ לליטר"
שברולט,אקוינוקס,2018,בנזין,1.5,"נתוני יצרן: 12.1 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
שברולט,אקוינוקס,2020,בנזין,1.5,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
שברולט,טראוורס,2010,בנזין,3.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
שברולט,טראוורס,2018,בנזין,3.6,"נתוני יצרן: 8.8 ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
שברולט,טראוורס,2022,בנזין,3.6,"נתוני יצרן: 9 ק""מ לליטר","מבחן כביש: 8 ק""מ לליטר"
שברולט,טראוורס LTZ,2016,בנזין,3.6,"נתוני יצרן: 8.3 ק""מ לליטר","מבחן כביש: 6.7 ק""מ לליטר"
שברולט,טראקס,2013,בנזין,1.8,"נתוני יצרן: 12.1 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
שברולט,טראקס,2015,בנזין,1.8,"נתוני יצרן: 12.1 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
שברולט,טראקס,2016,בנזין,1.4,"נתוני יצרן: 14.5 ק""מ לליטר","מבחן כביש: 12.2 ק""מ לליטר"
שברולט,טראקס,2017,בנזין,1.4,"נתוני יצרן: 14.5 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
שברולט,טרייל-בלייזר,2020,בנזין,1.3,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
שברולט,טרייל-בלייזר,2021,בנזין,1.3,"נתוני יצרן: 14.5 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
שברולט,טרייל-בלייזר,2022,בנזין,1.3,"נתוני יצרן: 14.4 ק""מ לליטר","מבחן כביש: 10.5 ק""מ לליטר"
שברולט,מאליבו,2009,בנזין,3.5,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.6 ק""מ לליטר"
שברולט,מאליבו,2010,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.7 ק""מ לליטר"
שברולט,מאליבו,2014,בנזין,2,"נתוני יצרן: 12 ק""מ לליטר","מבחן כביש: 9.7 ק""מ לליטר"
שברולט,מאליבו,2016,בנזין,1.5,"נתוני יצרן: 13.5 ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
שברולט,מאליבו,2017,בנזין,1.5,"נתוני יצרן: 13.5 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
שברולט,סוניק 4 דלתות,2011,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.2 ק""מ לליטר"
שברולט,סוניק 4 דלתות,2013,בנזין,1.6,"נתוני יצרן: 14.3 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
שברולט,סוניק 5 דלתות,2011,בנזין,1.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.8 ק""מ לליטר"
שברולט,ספארק,2016,בנזין,1.4,"נתוני יצרן: 18.2 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
שברולט,ספארק,2017,בנזין,1.4,"נתוני יצרן: 18 ק""מ לליטר","מבחן כביש: 14.5 ק""מ לליטר"
שברולט,ספארק,2019,בנזין,1.4,"נתוני יצרן: 18 ק""מ לליטר","מבחן כביש: 14 ק""מ לליטר"
שברולט,ספארק,2020,בנזין,1.4,"נתוני יצרן: 18 ק""מ לליטר","מבחן כביש: 13 ק""מ לליטר"
שברולט,קפטיבה,2011,בנזין,2.4,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 8.4 ק""מ לליטר"
שברולט,קרוז,2010,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10 ק""מ לליטר"
שברולט,קרוז,2010,בנזין,1.8,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.6 ק""מ לליטר"
שברולט,קרוז,2011,בנזין,1.6,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 10.6 ק""מ לליטר"
שברולט,קרוז,2012,בנזין,1.4 טורבו,"נתוני יצרן: ? ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
שברולט,קרוז,2013,בנזין,1.6,"נתוני יצרן: 14.2 ק""מ לליטר","מבחן כביש: 10.2 ק""מ לליטר"
שברולט,קרוז,2014,בנזין,1.4,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
שברולט,קרוז,2015,בנזין,1.4,"נתוני יצרן: 14.7 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
שברולט,קרוז,2016,בנזין,1.4,"נתוני יצרן: 14.4 ק""מ לליטר","מבחן כביש: 12.5 ק""מ לליטר"
שברולט,קרוז,2017,בנזין,1.4,"נתוני יצרן: 14.4 ק""מ לליטר","מבחן כביש: 12.6 ק""מ לליטר"
שברולט,קרוז סטיישן,2013,בנזין,1.4,"נתוני יצרן: 14.6 ק""מ לליטר","מבחן כביש: 12 ק""מ לליטר"
שברולט,קרוז סטיישן,2013,בנזין,1.8,"נתוני יצרן: 14.2 ק""מ לליטר","מבחן כביש: 11 ק""מ לליטר"
